Date,Close_QQQ,Close_SOXX,Close_SPY,High_QQQ,High_SOXX,High_SPY,Low_QQQ,Low_SOXX,Low_SPY,Open_QQQ,Open_SOXX,Open_SPY,Volume_QQQ,Volume_SOXX,Volume_SPY
2018-04-12,154.1916961669922,55.99401092529297,235.64169311523438,154.72401211443713,56.145121564755186,236.5898311382817,153.19359651327204,55.34639541154942,234.87078675618375,153.27914418242815,55.39573744509501,235.04801842018043,30467900,1911300,68890500
2018-04-13,153.3932342529297,55.58079528808594,234.95053100585938,155.18980813832704,56.74650089982766,237.06833309406684,152.72783920362033,55.38034252731408,233.94038624610417,154.9616809811491,56.647816789529706,236.95313521756952,44604900,1289400,85079200
2018-04-16,154.5624237060547,55.67947006225586,236.88226318359375,155.1232555666883,55.97860688316751,237.65319668055596,153.49777726208924,55.21688793164553,235.7657900947769,154.46736106666626,55.910761127561024,236.58986064745943,28180800,849300,63405300
2018-04-17,157.88941955566406,56.73415756225586,239.4165496826172,158.23162476529342,56.86676453569602,240.01909418379762,155.80767240579564,56.006361478186264,238.14055718496436,156.1213617233328,56.120464742632265,238.65448583790996,35536100,1097700,64682000
2018-04-18,158.21261596679688,56.17597198486328,239.59373474121094,158.74493198085923,56.496693507325546,240.40006579043967,157.13846897122735,55.67638246423393,239.13294323678886,157.88942617319097,56.370255622034236,239.8595551924122,29573900,1453500,57303900
2018-04-19,156.7582244873047,53.745872497558594,238.26455688476562,157.78484000922327,55.1582880400086,239.14179133626433,156.21639358496373,53.55775441422348,237.2278031351969,157.41411894612946,55.09661136844481,238.9379776475792,34705700,5532900,77655900
2018-04-20,154.27725219726562,53.110599517822266,236.24424743652344,156.47306285173977,54.0080100475027,238.4152137238407,153.73542125420187,52.87622389537426,235.35814316280315,156.3589992866832,53.73354599416497,238.19368765541063,49197100,3552000,99953100
2018-04-23,153.8875274658203,52.40439224243164,236.2088623046875,155.63656995177794,53.43132522547884,237.37852663195872,153.0605375467637,52.27178525946025,235.12781382798426,155.02820671733514,53.31105287298291,236.82027651931742,33040600,2047200,65558000
2018-04-24,150.62709045410156,51.981895446777344,233.0277557373047,154.8571173658996,53.34496899522454,237.45827794435982,149.6099751998868,51.522394345258085,231.52136737020135,154.61947524159044,52.860798635879796,237.23675183400707,70256800,3480900,112885500
2018-04-25,150.80767822265625,51.917144775390625,233.60365295410156,151.4350568783788,52.290292962625266,234.04670505103178,148.73544597163283,51.09683002475096,231.14028437683976,150.89324040627181,52.2131971047393,232.9656568528519,52089300,4432800,103840900
2018-04-26,153.98260498046875,52.977996826171875,235.9784393310547,154.4959056166256,53.03042342086221,236.81137955531955,152.26206371732025,52.40439588316105,234.18851833942054,152.7563634256926,52.7374556336906,234.63157049948663,43005500,4609200,67731900
2018-04-27,154.0775909423828,52.60792541503906,236.19998168945312,156.28291605534753,53.70578508442994,236.8911420251191,153.20306996795446,52.345796009508156,235.26071320872143,156.24488520607892,53.65027748701779,236.5898697805221,51043400,3309000,57053600
2018-04-30,152.9844512939453,52.03125,234.3834991455078,155.39888818517628,52.91632248094161,237.37853654414712,152.60421530411213,51.80612443980962,234.31259564538834,154.43881950682237,52.51850148679246,236.82028640819505,35615300,1802100,82182300
2018-05-01,154.73355102539062,52.885475158691406,234.79991149902344,154.7525664581021,52.94406729708187,234.90623968125524,152.2240505749144,51.84003852392216,232.25676961245424,152.5852712738056,51.90171520206406,233.81632172986846,36513500,3127800,74203400
2018-05-02,153.82095336914062,52.651092529296875,233.22268676757812,155.4844477222008,53.104424523351334,235.42020835279004,153.64034309008522,52.42905157666952,232.83279867179667,154.99964865641638,52.93789469118612,234.60500745561788,38646800,1543200,86368900
2018-05-03,153.80198669433594,52.96565246582031,232.7086944580078,154.37231909345115,53.19694352462302,233.36440295147665,151.34951821592495,51.84003550908427,229.54529578665472,153.04152899099137,52.23785641256264,232.38970990715998,60337100,2396700,136311500
2018-05-04,156.72023010253906,54.208457946777344,235.72145080566406,157.08145078815946,54.30405749946052,236.4037684079162,153.02251907263872,52.43830983544588,231.40612728920104,153.1365971601911,52.67885098696046,231.73398154608535,41543200,1977900,91222100
2018-05-07,158.0225067138672,54.73271179199219,236.51895141601562,158.53580730255655,54.98867561840552,237.49364442920773,157.32858129172817,54.45516324868247,235.8011821160168,157.4521598335246,54.65253141541127,236.4923693709605,32500200,1185000,55304900
2018-05-08,157.8608856201172,55.0565299987793,236.51895141601562,158.20307628611133,55.13362938227736,236.8822303511844,156.7106915872811,54.48601361869232,234.9505296324971,157.68977578259884,54.69880099987189,236.14677574348863,26040200,1206300,67499200
2018-05-09,159.58145141601562,55.89533615112305,238.80511474609375,159.69551499956737,55.935424574857166,239.1329690185073,157.5852516767111,55.13670181807977,236.66960008535708,158.14608363520694,55.26005515784163,237.19239839025408,29122700,1043700,59666100
2018-05-10,161.2353515625,56.91302490234375,241.03810119628906,161.34942959409267,56.93769416276071,241.36598252854432,159.97109428752063,56.17597869136565,239.44312414564342,160.09467277819698,56.20990157135531,239.5494523434519,27067600,1242900,72063900
2018-05-11,161.08334350585938,56.4966926574707,241.77366638183594,161.46356510195807,57.02403596712863,242.03948696806796,160.37991759810026,56.39492756040343,240.64829613599338,161.04531264353503,56.58921119465186,241.16225199173357,24688800,1857900,59871500
2018-05-14,161.3590087890625,57.18748474121094,241.88877868652344,162.376124083513,57.87519238070754,242.86347185217335,161.09285075966932,57.08571963795844,241.33937126652262,161.45407144435637,57.20290743936295,242.2077632770796,21821700,1653900,54790600
2018-05-15,159.57192993164062,56.567623138427734,240.22293090820312,160.1707927298826,56.971613105500836,240.6748258064327,158.7259245442869,56.16055216112266,239.27479262074428,160.08524504571213,56.81124881692012,240.6571134517956,49361600,1263900,87036100
2018-05-16,160.6270294189453,57.29542541503906,241.23304748535156,160.99775048071783,57.41877877286004,241.69383906915726,159.70497699526365,56.5337064311407,240.23174521040104,159.7810242008223,57.01479229093029,240.25835430186027,22941200,1221300,53942600
2018-05-17,160.00912475585938,57.12890625,241.0292510986328,161.22585072351796,57.59457302720923,242.11029947923785,159.2296519773031,56.70024689875151,240.24947494976902,160.06615651926248,57.16282913559361,240.96721730457352,27480200,1301400,56536400
2018-05-18,159.18218994140625,56.31166076660156,240.42665100097656,159.94263305442215,56.700228022160715,241.04693478428592,158.94454784245812,56.11120806014154,240.07221471412348,159.39130164431978,56.62004764542095,240.68362880169104,26217900,2072700,64368000
2018-05-21,160.07565307617188,56.87602233886719,242.2343292236328,161.12128372813186,57.43728864732747,242.7748669107104,159.39124292298303,56.376436245159475,241.52545659723572,160.4178581527663,57.14123632171471,241.9153446542813,22954600,1473300,58025900
2018-05-22,159.86656188964844,57.19366455078125,241.56085205078125,161.07378763269446,57.62849296048768,243.0140759132213,159.5814030172537,56.999380868274116,241.23299782472574,160.8076296821124,57.36019442985085,242.75709812452075,19477700,1496400,52966400
2018-05-23,161.21640014648438,57.50204086303711,242.22544860839844,161.23540107048606,57.52054457164134,242.25205769640226,158.63085303908537,56.51211539265081,240.12538582956066,158.64985396308705,56.74957553564664,240.28490514880306,26557800,1039200,64694200
2018-05-24,161.16888427734375,57.73334503173828,241.72926330566406,161.45405771444976,57.85670194069361,242.10143904249645,159.54340583900594,57.01788695915335,239.93934219858906,161.16888427734375,57.54214588146322,241.82674884888,27696500,1136100,76043800
2018-05-25,161.3305206298828,58.199012756347656,241.1532745361328,161.9103681160055,58.28227770071813,241.7824010036127,160.84573581539752,57.63774639924959,240.6481886062128,161.1499102564881,57.7302649647848,241.15327453613284,27460500,1400700,56374800
2018-05-29,160.6175079345703,57.847442626953125,238.37982177734375,161.52054481253543,58.334694045977294,240.28496807714197,159.65743928603132,57.44653714828796,237.26334850078993,160.5984925095392,57.95229227716671,239.52290414887003,41220500,1538400,115908600
2018-05-30,161.76766967773438,58.22367477416992,241.56085205078125,162.05284300402266,58.65849959942938,242.00390414907335,160.8551324390333,57.93687256792588,239.62030873867553,161.19733752967568,58.16199809470987,239.6911851760305,22665800,2143500,69678400
2018-05-31,161.66317749023438,57.801185607910156,240.08111572265625,162.73730993736464,58.39329377677398,241.4545666540037,161.2449250664217,57.70867058142439,239.47857125224309,161.7677260916646,58.12807979911501,241.15329441879712,35670900,1606500,93519900
2018-06-01,164.20115661621094,59.11800765991211,242.4381561279297,164.29620473380396,59.11800765991211,242.739428362614,162.423584213437,58.11265931513648,241.31278629410662,162.47111552449337,58.31928115641244,241.38368978565515,45543300,1060500,71258400
2018-06-04,165.68408203125,59.58675765991211,243.59011840820312,165.72209838686854,59.65460342547717,243.84709628148568,164.51488691104595,59.05016061561469,243.02302559744768,164.61943551512775,59.27528263464632,243.26226407423724,20459600,1170900,45385200
2018-06-05,166.19737243652344,59.87047576904297,243.76736450195312,166.47304538985048,60.03083657318724,244.14838296434783,165.46544522560114,59.518915816051496,242.95213642630986,166.0738084099322,59.74403784991642,243.723043049869,24779300,641400,51135000
2018-06-06,167.1669464111328,60.24979019165039,245.8053436279297,167.1954623005546,60.24979019165039,245.91167182426324,165.5319677298497,59.62067814464397,243.75844472323217,166.36847249827963,59.941399718900136,244.37872859085644,25036600,1268100,62732200
2018-06-07,165.8076629638672,59.71319580078125,245.7787322998047,167.23351576951447,60.376230758428875,246.58509041495313,164.97117251429762,59.284536483402846,244.86604600098937,167.19549941002145,60.30838499260241,246.29268790986913,39600300,2082900,72969400
2018-06-08,165.81716918945312,59.179683685302734,246.50538635253906,166.23542164444802,59.29378343684523,246.55855045344697,164.61944361296338,58.70476685060372,245.1496476958671,165.02819560471713,59.03165752140088,245.31800969599553,31780300,2429700,72139700
2018-06-11,166.2638702392578,59.0655632019043,246.83323669433594,166.67260756104093,59.36469645350816,247.55097908683487,165.66500769341746,58.871276050875565,246.61171059685452,165.6935235761224,59.09023245742537,246.72690849422645,22319700,1277700,58892500
2018-06-12,167.13844299316406,59.37088394165039,247.1521453857422,167.3000378801192,59.41097590583019,247.51542423753992,166.3114531291812,58.84045596204062,246.50527971551338,166.4920489408209,59.21669222377932,247.24960384799311,22511800,932400,72329000
2018-06-13,167.12892150878906,59.28145217895508,246.36354064941406,168.38366409271248,59.91056425619053,247.64840250920446,166.75818595623167,59.216690952994554,246.15972695582394,167.39507946612193,59.40789009074045,247.39142472889574,37858600,9156900,79070600
2018-06-14,168.82095336914062,59.6360969543457,246.98385620117188,169.0966118227054,59.92289566242016,247.5154971368466,167.77532232902038,59.2783679396794,246.39015443399288,167.89890086226805,59.6237658521847,247.23196431840563,35916000,1635600,77097600
2018-06-15,168.23159790039062,59.58366775512695,246.66883850097656,168.56430265511315,59.65459805441725,247.0070745685857,167.40460800173952,59.04090167947497,245.08449099732758,168.18406657764123,59.250608037512066,246.19709534436174,49615700,1122600,120041600
2018-06-18,168.1343994140625,59.010066986083984,246.16148376464844,168.27728402426746,59.204350656957764,246.28610848952704,166.64834132566838,58.46421986608958,244.72846240769675,167.1722757890293,59.204350656957764,245.20908792687757,31633200,1675800,52917600
2018-06-19,167.65806579589844,58.36244201660156,245.21795654296875,167.6961635061135,58.405618511690164,245.44047737467744,165.47661213090626,57.47428520762599,243.46449130257685,166.01006728729408,58.128069950037975,243.88283155271665,38236000,2631000,97531500
2018-06-20,168.84889221191406,58.6430778503418,245.6363525390625,169.54428837504187,58.942214673476954,246.3039151856886,168.27732456227233,58.37478289480195,245.2981164519943,168.42974454025267,58.69550443726573,245.9033667324355,33038000,2007300,53785500
2018-06-21,167.3818817138672,57.91529083251953,244.0964813232422,169.44902850662322,59.06249625730728,245.64524502695363,167.05798564260098,57.8289448832523,243.59803675472568,169.277552405886,59.037823465215105,245.62742597316907,43469400,1245900,71061400
2018-06-22,167.01034545898438,57.45579528808594,244.54147338867188,168.01056686387594,58.23293356474561,245.47607713720944,166.41020098759623,57.34477654262664,244.3189525670943,167.94389222014755,58.19592613985174,245.3603619638793,30073200,1116300,54898500
2018-06-25,163.24757385253906,55.76582717895508,241.21261596679688,165.74340363332522,56.83901772806876,243.54463026951655,161.7615154764379,55.050365636471945,239.52146283730633,165.49571754692937,56.83901772806876,243.38442176700713,77799700,5441100,137854200
2018-06-26,163.91439819335938,55.963871002197266,241.74661254882812,164.85746582035796,56.24237449258048,242.60108485046902,163.2475644933565,55.68536751181405,241.02564730007097,163.84770900913205,55.94839878280731,241.78222348399203,39008100,11004000,68547400
